date,cm10yr,cm5f5,cm5yr,cp3m_spread_m,ebp,ed2_tc,ed3_tc,ed4_tc,ff,ff4_tc,ff_exp1yr,gs1,gs2,logcpi,logip,mortg_spread_m,mp1_tc,dlogip,dlogcpi
1979-07-01,8.9499998,9.0023813,8.8976192,.51500028,-.22395299,,,,10.47,,,9.6400003,9.1400003,429.0459,394.33411,2.1400001,,,
1979-08-01,9.0295649,8.9986954,9.0604343,.78499979,-.31748801,,,,10.94,,,9.9799995,9.46,430.00031,393.67551,2.0599999,,-7.9031982,11.452881
1979-09-01,9.3347368,9.2610531,9.4084215,1.255,-.089455999,,,,11.43,,,10.84,10.06,430.94559,393.81561,1.97,,1.6812744,11.343384
1979-10-01,10.299091,9.9704542,10.627727,1.415,-.91215801,,,,13.77,,,12.44,11.49,432.01511,394.3526,1.34,,6.4438477,12.834229
1979-11-01,10.653158,10.38105,10.925263,1.665,-.16622201,,,,13.18,,,12.39,11.81,433.0733,394.25211,2.1800001,,-1.2059326,12.698364
1979-12-01,10.386,10.3565,10.4155,1.085,.127869,,,,13.78,,,11.98,11.39,434.25061,394.32251,2.509999,,.84484863,14.127686
1980-01-01,10.802273,10.86091,10.743636,.92500007,-.102562,,,,13.82,,,12.06,11.5,435.6709,394.75119,2.0799999,,5.144165,17.043457
1980-02-01,12.414737,12.23316,12.596316,.80500019,-.58488202,,,,14.13,,,13.92,13.42,436.94479,394.82971,.63000011,,.94226074,15.286743
1980-03-01,12.749048,12.02857,13.469524,1.495,.25607601,,,,17.190001,,,15.82,14.88,438.32761,394.52219,2.53,,-3.6903076,16.59375
1980-04-01,11.473333,11.10286,11.84381,2.4649999,-.73117501,,,,17.610001,,,13.3,12.5,439.32141,392.48209,4.8600001,,-24.481201,11.925659
1980-05-01,10.181429,10.41714,9.945714,.79500002,.024596,,,,10.98,,,9.3900003,9.4499998,440.30539,389.9928,4.0799999,,-29.87146,11.807739
1980-06-01,9.7780952,10.34476,9.2114286,1.085001,-.089556001,,,,9.4700003,,,8.1599998,8.7299995,441.27979,388.76419,2.9300001,,-14.743286,11.692749
1980-07-01,10.247727,10.96682,9.528636,.2349996,.093039997,,,,9.0299997,,,8.6499996,9.0299997,441.401,388.1019,1.9400001,,-7.9475098,1.4545898
1980-08-01,11.101905,11.36476,10.839048,.32499969,-.041168999,,,,9.6099997,,,10.24,10.53,442.12469,388.38931,1.46,,3.4489746,8.6843262
1980-09-01,11.508571,11.39905,11.618095,.58499998,-.073297001,,,,10.87,,,11.52,11.57,442.96259,389.98679,1.6900001,,19.169678,10.054688
1980-10-01,11.751364,11.64136,11.861364,.78500068,-.297335,,,,12.81,,,12.49,12.09,443.91159,391.2341,2.04,,14.967773,11.388062
1980-11-01,12.684706,12.53471,12.834706,1.335001,.26447001,,,,15.85,,,14.15,13.51,444.96851,392.94519,1.53,,20.533081,12.682983
1980-12-01,12.844091,12.44091,13.247273,2.4649999,-.103086,,,,18.9,,,14.88,14.08,445.8988,393.53491,1.95,,7.0766602,11.163574
1981-01-01,12.568571,12.36667,12.770476,1.4450001,.324857,,,,19.08,,,14.08,13.26,446.8204,392.9798,2.3299999,,-6.661377,11.059204
1981-02-01,13.194444,12.97667,13.412222,.58499998,.103979,,,,15.93,,,14.57,13.92,447.7337,392.5141,1.940001,,-5.5883789,10.959595
1981-03-01,13.115909,12.82364,13.408182,.46500009,-.035854999,,,,14.7,,,13.71,13.57,448.41321,393.0321,2.28,,6.2160645,8.1540527
1981-04-01,13.679524,13.3681,13.990952,.75500101,.50134301,,,,15.72,,,14.32,14.15,448.97589,392.60281,1.9,,-5.1514893,6.7521973
1981-05-01,14.0995,13.574,14.625,1.145,.26379901,,,,18.52,,,16.200001,15.46,449.64709,393.21509,2.299999,,7.34729,8.0544434
1981-06-01,13.472273,12.99136,13.953182,1.475,.42459199,,,,19.1,,,14.86,14.51,450.535,393.67551,3.23,,5.5250244,10.654907
1981-07-01,14.280909,13.77182,14.79,1.9349999,.412094,,,,19.040001,,,15.72,15.35,451.63391,394.302,2.55,,7.5179443,13.18689
1981-08-01,14.937143,14.31048,15.56381,1.605,.239638,,,,17.82,,,16.719999,16.280001,452.396,394.29501,2.3500011,,-.083862305,9.1450195
1981-09-01,15.32381,14.71762,15.93,1.275001,.39655101,,,,15.87,,,16.52,16.459999,453.3674,393.65948,2.8399999,,-7.6263428,11.65686
1981-10-01,15.148095,14.88952,15.406667,1.195001,.57229,,,,15.08,,,15.38,15.54,453.68909,392.9584,3.3000009,,-8.4129639,3.8602295
1981-11-01,13.392778,13.41,13.375556,1.1849999,.160274,,,,13.31,,,12.41,12.88,454.11649,391.84879,4.4400001,,-13.31543,5.1287842
1981-12-01,13.724545,13.84864,13.600455,1.155,.54532802,,,,12.37,,,12.85,13.29,454.43579,390.73761,3.2,,-13.334106,3.831665
1982-01-01,14.594,14.5425,14.6455,.69500059,.75689399,,,,13.22,,,14.32,14.57,454.75409,388.75009,2.809999,,-23.85022,3.8195801
1982-02-01,14.425556,14.31056,14.540556,.93500042,.453381,,,,14.78,,,14.73,14.82,455.07141,390.68839,3.1700001,,23.259521,3.8078613
1982-03-01,13.861304,13.74522,13.977391,1.005,.90809101,,,,14.68,,,13.95,14.19,455.07141,389.94629,3.3,,-8.9051514,0
1982-04-01,13.871905,13.74,14.00381,1.245001,.69748002,,,,14.94,,,13.98,14.2,455.3877,389.0759,3.02,,-10.444702,3.7954102
1982-05-01,13.6225,13.491,13.754,1.215,.712093,,,,14.45,,,13.34,13.78,456.3306,388.457,3.0599999,,-7.4267578,11.314819
1982-06-01,14.299545,14.17273,14.426364,1.375,.64298099,,,,14.15,,,14.07,14.47,457.4711,388.12091,2.400001,,-4.0330811,13.686035
1982-07-01,13.94619,13.82524,14.067143,1.474999,.61346602,,,,12.59,,,13.24,13.8,457.9852,387.80441,2.8699999,,-3.7979736,6.1691895
1982-08-01,13.055,13.11182,12.998182,1.355,-.113349,,,,10.12,,,11.43,12.32,458.19019,386.96979,3.21,,-10.015503,2.4598389
1982-09-01,12.339048,12.43,12.248095,2.325,.47666401,,,,10.31,,,10.85,11.78,458.19019,386.6297,3.0899999,,-4.0810547,0
1982-10-01,10.9065,11.0135,10.7995,1.375,.12542699,,,,9.71,,,9.3199997,10.19,458.59869,385.76599,3.7,,-10.364502,4.9020996
1982-11-01,10.550526,10.71947,10.381579,.50500011,.49941301,,,,9.1999998,,,9.1599998,9.8000002,458.4967,385.37451,3.28,,-4.6977539,-1.223877
1982-12-01,10.54,10.85773,10.222273,.45500031,.69748199,,,,8.9499998,,,8.9099998,9.6599998,458.19019,384.64511,3.0799999,,-8.7528076,-3.6782227
1983-01-01,10.457143,10.88857,10.025714,.1950001,.328926,,,,8.6800003,,,8.6199999,9.3299999,458.39471,386.54199,2.79,,22.762573,2.4543457
1983-02-01,10.724737,11.19211,10.257368,.1150007,.26702201,,,,8.5100002,,,8.9200001,9.6400003,458.4967,385.9379,2.3199999,,-7.2491455,1.223877
1983-03-01,10.506522,10.92957,10.083478,.055000201,.215837,,,,8.7700005,,8.3610134,9.04,9.6599998,458.59869,386.77011,2.29,,9.9865723,1.223877
1983-04-01,10.4,10.7785,10.0215,.20499989,.119112,,,,8.8000002,,8.394558,8.9799995,9.5699997,459.30981,387.9783,2.3800001,,14.498291,8.5334473
1983-05-01,10.38,10.72571,10.034286,.0250005,-.081389003,,,,8.6300001,,8.5609465,8.8999996,9.4899998,459.71381,388.66171,2.25,,8.2009277,4.8479004
1983-06-01,10.848636,11.06909,10.628182,.0950002,.087245002,,,,8.9799995,,9.0054874,9.6599998,10.18,459.91519,389.20261,2.02,,6.4907227,2.416626
1983-07-01,11.377,11.545,11.209,.055000201,-.075866997,,,,9.3699999,,9.3365812,10.2,10.69,460.3168,390.71069,2.04,,18.097046,4.8193359
1983-08-01,11.846087,12.06609,11.626087,.085000001,-.177673,,,,9.5600004,,9.4681559,10.53,11.07,460.617,391.79379,1.96,,12.997192,3.602417
1983-09-01,11.65381,11.87762,11.43,.1249999,-.047111999,,,,9.4499998,,9.2207317,10.16,10.79,460.9162,393.30539,2.0799999,,18.13916,3.590332
1983-10-01,11.541,11.804,11.278,.2349996,-.065370001,,,,9.4799995,,9.1824389,9.8100004,10.57,461.31381,394.11081,2,,9.6650391,4.7713623
1983-11-01,11.69,11.97105,11.408947,.22500031,.047045,,,,9.3400002,,9.2758732,9.9399996,10.66,461.61099,394.41861,1.75,,3.6936035,3.5661621
1983-12-01,11.829524,12.11429,11.544762,.4149999,.129582,,,,9.4700003,,9.5174999,10.11,10.84,461.90729,394.92841,1.59,,6.1175537,3.555542
1984-01-01,11.674286,11.98,11.368571,.1850004,.057239,0,0,0,9.5600004,,9.4237499,9.8999996,10.64,462.59531,396.93311,1.7,,24.056396,8.2562256
1984-02-01,11.842105,12.14579,11.538421,.1149997,-.050522,.0099999998,0,-.0099999998,9.5900002,,9.6455288,10.04,10.79,463.0838,397.42709,1.389999,,5.9278564,5.8619385
1984-03-01,12.319091,12.61682,12.021364,.19499961,.030464999,0,0,-.0012903,9.9099998,,10.16482,10.59,11.31,463.37579,397.8902,1.070001,,5.557251,3.5039063
1984-04-01,12.6335,12.8955,12.3715,.37500089,.147306,0,0,-.0087096998,10.29,,10.62408,10.9,11.69,463.7637,398.50562,1.02,,7.3850098,4.6549072
1984-05-01,13.408636,13.64455,13.172727,.70499992,-.28567901,.0087096998,.0116129,.0087096998,10.32,,11.1518,11.66,12.47,463.95721,398.99979,.52999967,,5.9300537,2.3221436
1984-06-01,13.562857,13.64905,13.476667,.99499983,-.0060049999,.0212903,.0283871,.0212903,11.06,,11.49875,12.08,12.91,464.15021,399.35391,.85999972,,4.2495117,2.315918
1984-07-01,13.362381,13.45,13.274762,.95499992,-.120269,.0090322997,.0045161,0,11.23,,11.76699,12.03,12.88,464.53519,399.68399,1.3099999,,3.9609375,4.619751
1984-08-01,12.716087,12.74739,12.684783,.59500021,.221358,.0045161,.0022581001,0,11.64,,11.79399,11.82,12.43,464.823,399.76019,1.75,,.91442871,3.4537354
1984-09-01,12.522632,12.51316,12.532105,.55500019,-.017890999,-.0135484,-.0067742001,0,11.3,,11.74875,11.58,12.2,465.10989,399.60071,1.83,,-1.9138184,3.442749
1984-10-01,12.160455,12.26,12.060909,.26500031,-.23375501,.0093548,0,.0093548,9.9899998,,10.83407,10.9,11.6,465.49121,399.4657,1.97,,-1.6201172,4.5758057
1984-11-01,11.572632,11.82,11.325263,.30500019,-.067831002,.031311799,.0153333,.0159785,9.4300003,,10.10791,9.8199997,10.65,465.6813,399.8443,2.0700009,,4.5432129,2.2811279
1984-12-01,11.4995,11.9295,11.0695,.2649993,.001616,-.25131181,-.23468819,-.21404301,8.3800001,,9.2277765,9.3299999,10.18,465.87109,399.94861,1.6799999,,1.251709,2.2774658
1985-01-01,11.384286,11.83619,10.932381,.1549997,-.074955001,-.45935479,-.42064509,-.38129029,8.3500004,,8.9389248,9.0200005,9.9300003,466.06049,399.70639,1.7,,-2.9066162,2.2727051
1985-02-01,11.508889,11.88667,11.131111,.1549997,-.095077999,-.0128571,-.0128571,-.0128571,8.5,,9.0082455,9.29,10.17,466.6265,400.13199,1.41,,5.1071777,6.7921143
1985-03-01,11.855238,12.19,11.520476,.2649993,.138643,.0012442,-.00036870001,-.0068203001,8.5799999,,9.1972513,9.8599997,10.71,467.09579,400.2525,1.3099999,,1.446167,5.6315918
1985-04-01,11.434762,11.86286,11.006667,.30500019,-.029021,-.0213871,-.0297742,-.045989301,8.2700005,,8.7319021,9.1400003,10.09,467.2829,400.01031,1.77,,-2.90625,2.2452393
1985-05-01,10.846818,11.35773,10.335909,.2350001,-.19403701,-.17667741,-.19119351,-.1846559,7.9699998,,8.3042269,8.46,9.3900003,467.4696,400.1366,2.059999,,1.5153809,2.2404785
1985-06-01,10.156,10.713,9.599,.28500029,.212439,-.1703226,-.1858065,-.19967739,7.5300002,,7.9045329,7.8000002,8.6899996,467.74911,400.2067,2.0599999,,.84118652,3.354126
1985-07-01,10.306818,10.91364,9.6999998,.36500019,.134211,0,0,0,7.8800001,,7.9716568,7.8600001,8.7700005,467.935,399.51141,1.719999,,-8.3433838,2.2305908
1985-08-01,10.331818,10.85409,9.8095455,.46500009,.14692099,.0193548,-.044193499,-.0041935001,7.9000001,,7.969779,8.0500002,8.9399996,468.12051,399.9523,1.86,,5.2906494,2.2261963
1985-09-01,10.373158,10.93632,9.8100004,.61500019,.25098401,-.0026882,.0075269002,-.00080649997,7.9200001,,7.9582219,8.0699997,8.9799995,468.30569,400.375,1.8200001,,5.0723877,2.222168
1985-10-01,10.236818,10.785,9.6886368,.52500051,.294745,-.0063441,.0066666999,.0146774,7.9899998,,8.0238132,8.0100002,8.8599997,468.67499,399.97339,1.900001,,-4.8193359,4.4315186
1985-11-01,9.781579,10.2879,9.2752628,.41500041,.29036,.0080107003,.0083333002,.00032260001,8.0500002,,7.8703189,7.8800001,8.5799999,469.1348,400.3154,2,,4.104126,5.5177002
1985-12-01,9.2590475,9.7895241,8.7285709,.53500032,.032191999,-.0028494999,.0016667,0,8.2700005,,7.7609062,7.6700001,8.1499996,469.5925,401.33951,2,,12.289307,5.4924316
1986-01-01,9.1938095,9.7042856,8.6833334,.52499998,.33818701,-.0054839002,0,0,8.1400003,,7.8671818,7.73,8.1400003,469.95709,401.8288,1.690001,,5.87146,4.3751221
1986-02-01,8.7042103,9.0726318,8.3357897,.45500031,-.28549001,.0057143001,.0057143001,-.0057143001,7.8600001,,7.877512,7.6100001,7.9699998,469.7749,401.0961,2.01,,-8.7923584,-2.1862793
1986-03-01,7.7785001,8.0970001,7.46,.52499998,.58569002,.020414701,.020414701,.036036901,7.48,,7.3871861,7.0300002,7.21,469.2265,400.46481,2.3,,-7.5754395,-6.5808105
1986-04-01,7.2990909,7.5445461,7.0536366,.4250001,.54437,-.0024623,.0212043,.0270107,6.9899998,,7.020638,6.4400001,6.6999998,468.85919,400.53329,2.6399989,,.82177734,-4.4077148
1986-05-01,7.7095237,7.8942862,7.5247617,.35499999,.030158,.0092366003,.0226667,.026215,6.8499999,,6.960495,6.6500001,7.0700002,469.1348,400.70801,2.4300001,,2.0965576,3.307251
1986-06-01,7.7995238,7.9614291,7.637619,.3850002,.022067999,-.0215699,-.0086666998,-.0108817,6.9200001,,6.8845239,6.73,7.1799998,469.5011,400.38599,2.8800001,,-3.8642578,4.3956299
1986-07-01,7.3031816,7.5436358,7.0627275,.3850002,.77326399,.019957,.019957,.0115269,6.5599999,,6.5173111,6.27,6.6700001,469.5925,401.02939,3.21,,7.7208252,1.0968018
1986-08-01,7.1657143,7.529047,6.802381,.27500001,.70852,-.0067742001,-.0067742001,-.0135484,6.1700001,,6.1283808,5.9299998,6.3299999,469.68369,400.81369,3.03,,-2.5883789,1.0942383
1986-09-01,7.447619,7.976191,6.9190478,.35499999,.31400499,-.039182801,-.041516099,-.042978499,5.8899999,,6.0583839,5.77,6.3499999,470.048,400.98721,2.5599999,,2.0822754,4.3718262
1986-10-01,7.4263635,8.0204544,6.8322725,.3850002,.54546303,-.0153333,-.023,-.0076665999,5.8499999,,5.9586821,5.7199998,6.2800002,470.22971,401.44571,2.54,,5.5019531,2.1804199
1986-11-01,7.2505555,7.7461109,6.7550001,.29500049,.66925502,0,0,0,6.04,,5.8036742,5.8000002,6.2800002,470.41101,401.9075,2.45,,5.5415039,2.1756592
1986-12-01,7.1127272,7.5563641,6.6690907,.45499989,.69904101,0,-.0048386999,0,6.9099998,,5.8853259,5.8699999,6.27,470.77271,402.77859,2.2,,10.453125,4.340332
1987-01-01,7.0844998,7.5339999,6.6350002,.29500049,.55411601,.0054839002,-.0051612998,-.0054839002,6.4299998,,5.967,5.7800002,6.23,471.31271,402.45432,2.1199999,,-3.8913574,6.4801025
1987-02-01,7.2505264,7.7089472,6.7921052,.34500021,.63077903,-.0015553,0,.0015553,6.0999999,,6.1310749,5.96,6.4000001,471.6712,403.73859,1.83,,15.411255,4.3018799
1987-03-01,7.2486362,7.7040911,6.7931819,.45499989,.51899201,-.0039285002,0,.0039285002,6.1300001,,6.2292042,6.0300002,6.4200001,472.02829,403.89529,1.79,,1.8804932,4.2850342
1987-04-01,8.0228567,8.4714289,7.5742855,.69500011,-.384307,.017666699,.017333301,-.0023333,6.3699999,,6.391521,6.5,7.02,472.4729,404.49341,1.809999,,7.1773682,5.3353271
1987-05-01,8.6129999,8.9665003,8.2594995,1.155,.259175,-.063795798,-.073462397,-.083150402,6.8499999,,6.78332,7,7.7600002,472.7388,405.17499,1.990001,,8.1789551,3.1907959
1987-06-01,8.4022722,8.7881823,8.0163631,1.135,.244076,.0061289999,.0061289999,-.024516201,6.73,,6.8920002,6.8000002,7.5700002,473.1803,405.69901,2.1400001,,6.288208,5.2979736
1987-07-01,8.4468184,8.8854542,8.0081816,.84500021,.48499501,-.023225799,-.0154839,.0077419002,6.5799999,,6.9315281,6.6799998,7.4400001,473.44421,406.33801,1.83,,7.6680908,3.1669922
1987-08-01,8.7604761,9.1980953,8.3228569,.55500019,.469987,-.0067742001,.020645101,.027419301,6.73,,6.8998561,7.0300002,7.75,473.88269,407.05859,1.5700001,,8.6469727,5.2617188
1987-09-01,9.4219046,9.9009523,8.9428568,.85500002,.492706,.1593333,.1788388,.1418388,7.2199998,,7.2778411,7.6700001,8.3400002,474.23199,407.32401,1.47,,3.1849365,4.1916504
1987-10-01,9.5200005,9.96,9.0799999,1.645,-.843692,.0384086,.1127741,.13170969,7.29,,7.060545,7.5900002,8.3999996,474.49319,408.82932,1.74,,18.063721,3.1343994
1987-11-01,8.8605261,9.3736839,8.3473682,1.365,.264651,-.0067419,.1272258,.1842903,6.6900001,,6.7470288,6.96,7.6900001,474.84039,409.3584,1.79,,6.348999,4.1663818
1987-12-01,8.9877272,9.5240908,8.4513636,1.725,.0067150001,.0038387,-.0043226001,.0160322,6.77,,6.8745828,7.1700001,7.8600001,475.01361,409.82349,1.66,,5.5810547,2.0786133
1988-01-01,8.6657896,9.1536846,8.1778946,.94500011,-.181428,.0025807,.0090322001,.030967699,6.8299999,,6.862772,6.9899998,7.6300001,475.35901,409.86691,1.76,,.52111816,4.1447754
1988-02-01,8.2119999,8.7115002,7.7125001,.80500019,.228407,-.0174194,-.0087096998,-.0065517002,6.5799999,,6.765491,6.6399999,7.1799998,475.53131,410.27161,1.6799999,,4.8563232,2.067627
1988-03-01,8.3734779,8.913043,7.8339128,.80500019,-.048409998,-.00064520002,.00064520002,-.0028031,6.5799999,,6.8729439,6.71,7.27,475.78909,410.508,1.5599999,,2.8366699,3.0933838
1988-04-01,8.7185001,9.243,8.1940002,.83500051,.001875,-.0093548,.0093548,.0093548,6.8699999,,7.1772962,7.0100002,7.5900002,476.38821,411.03799,1.48,,6.3599854,7.1894531
1988-05-01,9.0890474,9.5957146,8.5823812,.815,.049412999,.0254838,.031290401,.023871001,7.0900002,,7.3896499,7.4000001,8,476.6438,410.95169,1.37,,-1.0356445,3.0670166
1988-06-01,8.9213638,9.3559093,8.4868183,.9149999,.093572997,.047516201,.037709702,.026129,7.5100002,,7.676856,7.4899998,8.0299997,477.06851,411.1965,1.54,,2.9377441,5.0965576
1988-07-01,9.0559998,9.4569998,8.6549997,.97500032,-.230565,.019580601,.053580601,.0183871,7.75,,7.932704,7.75,8.2799997,477.4913,411.3269,1.37,,1.5648193,5.0734863
1988-08-01,9.2604351,9.5843477,8.9365215,1.085001,-.014694,.1087097,.1209677,.1151613,8.0100002,,8.2741823,8.1700001,8.6300001,477.91241,411.74701,1.34,,5.0412598,5.0533447
1988-09-01,8.9771433,9.2614288,8.6928568,.81500047,.146262,.0353764,.043118302,.043118302,8.1899996,,8.3125,8.0900002,8.46,478.3316,411.40329,1.5,,-4.1246338,5.0302734
1988-10-01,8.7954998,9.0784998,8.5124998,.77499998,.236986,-.0066666999,-.0066666999,-.0066666999,8.3000002,,8.2692518,8.1099997,8.3500004,478.6658,411.92569,1.5,,6.2687988,4.010376
1988-11-01,8.9624996,9.1385002,8.7865,.78499979,.101988,-.0096666999,.0196667,.0126666,8.3500004,,8.3238983,8.4799995,8.6700001,478.9989,412.09781,1.3099999,.042318702,2.0654297,3.9971924
1988-12-01,9.1057138,9.1185713,9.0928574,.92500007,.23073,.038053799,.0322688,.023785001,8.7600002,,8.7396364,8.9899998,9.0900002,479.33081,412.53229,1.5,.037943602,5.2137451,3.9829102
