date,cm10yr,cm5f5,cm5yr,cp3m_spread_m,ebp,ed2_tc,ed3_tc,ed4_tc,ff,ff4_tc,ff_exp1yr,gs1,gs2,logcpi,logip,mortg_spread_m,mp1_tc,dlogip,dlogcpi
1989-01-01,9.0915003,9.0345001,9.1485004,.65499967,.138146,.0141935,.018064501,.0135484,9.1199999,,8.8393335,9.0500002,9.1800003,479.7442,412.79001,1.639999,-.0120248,3.0926514,4.9606934
1989-02-01,9.1689472,9.0673695,9.2705259,.72500032,-.0040899999,.0027765001,.0071427999,.0267857,9.3599997,,8.9909143,9.25,9.3699999,480.0737,412.37219,1.48,.0326369,-5.0137939,3.9539795
1989-03-01,9.3577271,9.2013636,9.5140905,1.015,.280599,.043675099,.060921699,.061278801,9.8500004,,9.5836802,9.5699997,9.6800003,480.56589,412.65359,1.67,.1175115,3.3768311,5.90625
1989-04-01,9.1754999,9.0559998,9.2950001,1.045001,.50670999,-.0090322001,-.018064501,-.018064501,9.8400002,,9.4341402,9.3599997,9.4499998,481.29971,412.69312,1.87,-.063225798,.47424316,8.8059082
1989-05-01,8.8590908,8.8086367,8.9095459,.92500007,.227865,-.0048386999,0,-.0048386999,9.8100004,,9.1607409,8.9799995,9.0200005,481.78589,412.02301,1.910001,-.0107129,-8.0412598,5.8341064
1989-06-01,8.2772722,8.2622728,8.2922726,.84500021,.408043,-.055161301,-.050000001,-.038494602,9.5299997,,8.6539774,8.4399996,8.4099998,482.1088,412.08481,1.92,-.0218438,.74157715,3.8748779
1989-07-01,8.0185003,8.2104998,7.8264999,.68500042,.64117402,-.036129098,-.038064498,-.048924699,9.2399998,,8.4462414,7.8899999,7.8200002,482.4306,411.1171,1.86,-.024849501,-11.612549,3.8616943
1989-08-01,8.1126089,8.1356525,8.0895653,.55499983,.352247,-.019677401,-.024838701,-.020645101,8.9899998,,8.3294744,8.1800003,8.1400003,482.4306,411.97961,1.88,-.0130639,10.35022,0
1989-09-01,8.1905003,8.2065001,8.1745005,.83499998,.37395099,-.0141935,-.0070968,-.0070968,9.0200005,,8.3377037,8.2200003,8.2799997,482.6712,411.72391,1.940001,0,-3.0684814,2.887207
1989-10-01,8.0076189,8.0490475,7.9661903,.77499998,.27453399,.0129032,.0090322997,.0064516002,8.8400002,,8.2351723,7.9899998,7.98,483.15091,411.616,1.9400001,-.0755613,-1.2949219,5.7564697
1989-11-01,7.8742857,7.9376192,7.8109522,.54500049,.46382201,-.0455699,-.041698899,-.0211183,8.5500002,,8.0105972,7.77,7.8000002,483.5488,411.918,1.900001,-.1908154,3.6240234,4.7746582
1989-12-01,7.836,7.9254999,7.7465,.54500002,.40633401,-.018946201,-.0150753,-.0130753,8.4499998,,7.9038882,7.7199998,7.7800002,483.866,412.5047,1.9,-.095657498,7.0404053,3.8063965
1990-01-01,8.2066669,8.2938099,8.119524,.34500071,.121781,-.0183871,-.0122581,-.0122581,8.2299995,0,7.885314,7.9200001,8.0900002,484.81161,411.89691,1.6900001,-.1036358,-7.293457,11.347412
1990-02-01,8.4731579,8.5215788,8.424737,.28500071,.241804,.015,.0074999998,.0074999998,8.2399998,-.015,7.976337,8.1099997,8.3699999,485.203,412.8269,1.73,-.0105,11.159912,4.6966553
1990-03-01,8.5886364,8.5768185,8.6004543,.26499981,.34957299,.0024194,-.000080600003,-.001371,8.2799997,-.0075806002,8.0524607,8.3500004,8.6300001,485.67068,413.36292,1.6799999,-.0035000001,6.4321289,5.6121826
1990-04-01,8.7854996,8.8030005,8.7679996,.41500041,-.029281,-.017419299,-.0174194,-.026129,8.2600002,-.0174194,8.1290684,8.3999996,8.7200003,485.90369,413.23141,1.58,0,-1.5780029,2.7960205
1990-05-01,8.7581816,8.7804546,8.7359095,.3950004,-.071916997,-.0103226,-.0103226,-.0103226,8.1800003,0,8.1039581,8.3199997,8.6400003,486.05869,413.42429,1.719999,0,2.3144531,1.8599854
1990-06-01,8.4799995,8.5295238,8.4304762,.29500049,.035863999,-.0096773999,-.0096773999,-.0096773999,8.29,0,7.9346628,8.1000004,8.3500004,486.67651,413.74469,1.6799999,0,3.8448486,7.4139404
1990-07-01,8.4714289,8.6119051,8.3309526,.25500011,.0065279999,-.0158065,-.0096773999,-.0183871,8.1499996,-.066451602,7.8236132,7.9400001,8.1599998,487.1373,413.59949,1.5700001,-.084439702,-1.7424316,5.5294189
1990-08-01,8.7526083,9.068696,8.4365215,.3150005,-.26967299,-.0141935,-.0103226,-.0116129,8.1300001,-.0335484,7.505022,7.7800002,8.0600004,487.97672,413.8833,1.35,-.053330299,3.4057617,10.072998
1990-09-01,8.893158,9.2726316,8.5136843,.4850001,-.051052,0,0,0,8.1999998,0,7.4369411,7.7600002,8.0799999,488.65829,414.08221,1.29,0,2.3869629,8.1789551
1990-10-01,8.7195454,9.1113634,8.3277273,.69500011,.099413,-.0167742,0,-.0103226,8.1099997,-.011281,7.3752532,7.5500002,7.8800001,489.33521,413.3222,1.46,.0074526002,-9.1201172,8.1229248
1990-11-01,8.3920002,8.7614994,8.0225,.73500007,.258542,.022440899,0,-.0040107002,7.8099999,-.0130424,7.1729531,7.3099999,7.5999999,489.55981,412.10239,1.62,-.0157576,-14.637817,2.6953125
1990-12-01,8.0749998,8.4235001,7.7265,.94500059,.192606,-.065989301,-.0522581,-.010828,7.3099999,-.095666699,6.6203132,7.0500002,7.3099999,489.93311,411.40359,1.59,-.1617195,-8.385498,4.4794922
1991-01-01,8.0928574,8.485714,7.6999998,.76500028,.22076,-.1780645,-.12516131,-.0722581,6.9099998,-.1674193,6.3717389,6.6399999,7.1300001,490.30499,410.96271,1.55,-.23954131,-5.2906494,4.4626465
1991-02-01,7.8547368,8.2368422,7.4726315,.43499991,.139982,-.089469999,-.0904378,-.060437702,6.25,-.2304378,6.1983409,6.27,6.8699999,490.37921,410.319,1.52,-.1030241,-7.7244873,.890625
1991-03-01,8.1099997,8.448,7.7719998,.3850002,.095123999,-.065691203,-.044078398,-.0476267,6.1199999,-.0363364,6.0493259,6.4000001,7.0999999,490.37921,409.79779,1.39,-.024090299,-6.2545166,0
1991-04-01,8.0390911,8.3772726,7.7009091,.30500019,.092675999,-.033451598,-.0343978,-.0895162,5.9099998,-.0321398,6.0063949,6.2399998,6.9499998,490.6015,409.9621,1.45,-.0288599,1.9716797,2.6674805
1991-05-01,8.0677271,8.4340906,7.7013636,.34500021,.106881,-.2030001,-.1781828,-.1340322,5.7800002,-.19463439,5.8792748,6.1300001,6.7800002,490.97089,410.96271,1.400001,-.1633722,12.007324,4.4326172
1991-06-01,8.2840004,8.6309996,7.9369998,.4250001,.033201002,0,.0045161,.0090322001,5.9000001,-.0090322001,5.9239678,6.3600001,6.96,491.2655,411.9382,1.34,.0087521998,11.705933,3.5354004
1991-07-01,8.272727,8.6340904,7.9113636,.35500041,.115509,.017419299,.017419299,.0087096998,5.8200002,.0087096998,5.9674568,6.3099999,6.9200001,491.41241,411.91199,1.309999,0,-.3145752,1.7629395
1991-08-01,7.9000001,8.375,7.4250002,.27500001,.074946001,-.0993549,-.079032302,-.0670968,5.6599998,-.080322601,5.691246,5.7800002,6.4299998,491.70569,412.06119,1.34,-.112,1.7904053,3.5192871
1991-09-01,7.6500001,8.1640015,7.1360002,.2350006,.088652,-.0080645001,.013613,-.0016129001,5.4499998,.0016129001,5.3177962,5.5700002,6.1799998,491.99811,412.92899,1.36,.0182359,10.413574,3.5090332
1991-10-01,7.5272727,8.1831818,6.8713636,.2450003,.086014003,-.0109677,.0176774,.0096773999,5.21,-.0025806001,5.2515578,5.3299999,5.9099998,492.14401,412.71011,1.329999,-.033457302,-2.6264648,1.7508545
1991-11-01,7.4173684,8.2168417,6.6178946,.30500019,.095895998,-.094032302,-.074677497,-.0746774,4.8099999,-.1374193,4.8583608,4.8899999,5.5599999,492.58041,412.60211,1.29,-.111752,-1.2960205,5.2368164
1991-12-01,7.0885715,7.990952,6.1861906,.4250001,.02729,-.1227419,-.1143548,-.064032197,4.4299998,-.1206452,4.1963968,4.3800001,5.0300002,492.87021,412.23679,1.41,-.1369421,-4.3839111,3.4775391
1992-01-01,7.0323811,7.8219051,6.242857,.1550004,-.038977001,-.172258,-.1706451,-.1009678,4.0300002,-.1493548,4.0609598,4.1500001,4.96,492.9425,411.6077,1.4,-.1983844,-7.5490723,.86755371
1992-02-01,7.3378949,8.0978947,6.5778947,.1550004,-.013052,-.0082759,.0082759,-.0082759,4.0599999,0,4.172689,4.29,5.21,493.15921,412.38531,1.42,.0104358,9.3314209,2.6004639
1992-03-01,7.5422726,8.1390905,6.9454546,.1450004,-.03771,-.0017241,.0017241,-.0017241,3.98,0,4.2711482,4.6300001,5.6900001,493.51929,413.1774,1.4,.0021740999,9.5050049,4.3209229
1992-04-01,7.4804764,8.1766672,6.7842855,.1750001,-.01459,-.1833334,-.1586667,-.1733333,3.73,-.1493334,4.117424,4.3000002,5.3400002,493.73471,413.88809,1.37,-.146796,8.5283203,2.585083
1992-05-01,7.3920002,8.0915003,6.6925001,.1350002,-.096207,-.058924701,-.057462301,-.062795803,3.8199999,-.046799701,4.143621,4.1900001,5.23,493.94971,414.24329,1.28,-.057143901,4.2623291,2.5799561
1992-06-01,7.2618184,8.0409088,6.4827275,.1450002,-.148848,.0122581,.0061289999,.0061289999,3.76,.0061229002,4.1421881,4.1700001,5.0500002,494.23569,414.2374,1.25,0,-.070678711,3.4317627
1992-07-01,6.8445454,7.852273,5.8368182,.1150002,-.23342501,0,.0387096,.0387096,3.25,-.29032251,3.566844,3.5999999,4.3600001,494.52081,415.09851,1.29,-.082761303,10.333374,3.4215088
1992-08-01,6.5857143,7.5752382,5.5961905,.1350002,-.063198,.0041935001,-.0029032,.0054839002,3.3,-.0054839002,3.562861,3.47,4.1900001,494.73401,414.59671,1.39,.0080730999,-6.0216064,2.5583496
1992-09-01,6.4152379,7.4504762,5.3800001,.21500009,.010572,-.0031936001,-.0148064,-.0121936,3.22,.0148064,3.2110391,3.1800001,3.8900001,494.9469,414.81189,1.5,.0149982,2.5821533,2.5546875
1992-10-01,6.5890474,7.5776191,5.6004763,.3550002,.00071400002,.0070646,-.001,-.0020000001,3.0999999,.0090645999,3.293936,3.3,4.0799999,495.37119,415.59161,1.5,0,9.3566895,5.0914307
1992-11-01,6.873158,7.7084212,6.0378947,.41500011,.050682001,.0019355,.0043334002,.0043334002,3.0899999,.0019355,3.3696389,3.6800001,4.5799999,495.65311,416.00839,1.440001,-.0216625,5.0013428,3.3830566
1992-12-01,6.77,7.4640908,6.0759091,.33500019,.082521997,-.0029032,.0027634001,-.0059463,2.9200001,-.0029032,3.4005101,3.71,4.6700001,495.79379,416.0321,1.45,-.017083401,.2845459,1.6882324
1993-01-01,6.5999999,7.3663158,5.833684,.1350002,.03413,-.0070968,-.0070968,-.0283871,3.02,-.0070968,3.398881,3.5,4.3899999,496.1445,416.52499,1.420001,.027485801,5.9146729,4.2084961
1993-02-01,6.2589474,7.0889468,5.4289474,.1350002,-.011742,0,.0089285001,0,3.03,-.017857101,3.285161,3.3900001,4.0999999,496.3544,416.89221,1.42,0,4.4066162,2.5187988
1993-03-01,5.9752173,6.755652,5.1947827,.1050002,.00053199998,0,.0010715,.0103226,3.0699999,-.0021428999,3.25525,3.3299999,3.95,496.49399,416.85461,1.52,0,-.45117188,1.6750488
1993-04-01,5.9695239,6.80619,5.1328573,.1550004,.0050229998,0,0,.0296774,2.96,0,3.2809091,3.24,3.8399999,496.84229,417.15521,1.5,0,3.6071777,4.1795654
1993-05-01,6.0355,6.8730001,5.198,.065000199,-.010239,-.0083871,-.0083871,-.0125806,3,-.0083871,3.3553331,3.3599999,3.98,497.12009,416.8035,1.4299999,-.0108318,-4.2205811,3.3336182
1993-06-01,5.9627271,6.7086358,5.2168183,.065000199,-.092368998,-.0116129,-.0116129,-.017419299,3.04,-.0116129,3.3695829,3.54,4.1599998,497.18951,417.0112,1.46,-.0149982,2.4924316,.83312988
1993-07-01,5.8052382,6.5195241,5.0909524,.0450003,-.098521002,-.0077419002,0,0,3.0599999,0,3.3924439,3.47,4.0700002,497.32791,417.3179,1.4,.020872099,3.6804199,1.6607666
1993-08-01,5.6777272,6.3304539,5.0250001,.0450003,-.126471,.0067742001,0,.0090322001,3.03,.0045161,3.2991021,3.4400001,4,497.53531,417.2778,1.4299999,.0060878,-.48120117,2.4887695
1993-09-01,5.3600001,5.9852381,4.7347617,.0950002,-.038513999,.0109677,-.003,.0049677002,3.0899999,.0084838998,3.2175529,3.3599999,3.8499999,497.6734,417.7493,1.5599999,0,5.657959,1.6571045
1993-10-01,5.3340001,5.961,4.7069998,.12500019,-.111725,0,-.0070000002,-.0139999,2.99,.0070000002,3.219667,3.3900001,3.8699999,498.0863,418.48279,1.5,0,8.8018799,4.954834
1993-11-01,5.724,6.3850002,5.0630002,.1850004,-.169558,0,0,0,3.02,0,3.2780001,3.5799999,4.1599998,498.36069,418.88669,1.4400001,.0107708,4.8468018,3.2926025
1993-12-01,5.7740908,6.4013638,5.1468182,.18500011,-.200074,0,0,-.025806401,2.96,-.0032258001,3.3015001,3.6099999,4.21,498.56589,419.3894,1.4,.0123093,6.0325928,2.4624023
1994-01-01,5.7505002,6.414,5.0869999,.0950002,-.26945499,0,0,-.054193601,3.05,-.0067742001,3.3271439,3.54,4.1399999,498.56589,419.79059,1.3099999,0,4.814209,0
1994-02-01,5.9731579,6.551053,5.3952632,.12500019,-.459178,.13392849,.125,.1428571,3.25,0,3.5818901,3.8699999,4.4699998,498.83899,419.8418,1.1799999,.1458303,.61450195,3.2772217
1994-03-01,6.4826088,7.0239129,5.9413042,.2350001,-.350492,-.000057500001,-.001129,.0010139,3.3399999,0,3.836704,4.3200002,5,499.1113,420.86441,1.2,.0174965,12.271362,3.2677002
1994-04-01,6.9721055,7.4200001,6.5242105,.25500029,-.320025,.0007956,.0051290998,.0051290998,3.5599999,.052000001,4.2036662,4.8200002,5.5500002,499.1792,421.39441,1.35,.064997599,6.3599854,.81481934
1994-05-01,7.1833334,7.5866671,6.7800002,.3150005,-.31952199,.0114625,.017129101,.017129101,4.0100002,.092193499,4.4873972,5.3099999,5.9699998,499.38281,421.94199,1.420001,.1385798,6.5709229,2.4433594
1994-06-01,7.1013637,7.5072732,6.6954546,.3150005,-.36392,-.036129002,-.036129098,-.036129098,4.25,.025806401,4.6618481,5.27,5.9299998,499.65359,422.60449,1.3,.0571458,7.9500732,3.2493896
1994-07-01,7.2979999,7.6865001,6.9095001,.30500019,-.323668,0,.0083871,.0083871,4.2600002,0,4.821352,5.48,6.1300001,499.99109,422.7623,1.309999,-.0416,1.8936768,4.0499268
1994-08-01,7.2360868,7.594348,6.8778262,.2450003,-.296783,.0154839,.0067742001,.0016129001,4.4699998,0,5.0591631,5.5599999,6.1799998,500.39459,423.3295,1.27,.055994902,6.8063965,4.842041
1994-09-01,7.4571428,7.8309522,7.0833335,.28500029,-.42853999,.0118494,.0035053,0,4.73,-.0039999001,5.3421969,5.7600002,6.3899999,500.59579,423.64679,1.1799999,.047995199,3.8074951,2.4144287
1994-10-01,7.744,8.085,7.4029999,.44500059,-.32665899,-.017333301,-.0086666001,0,4.7600002,-.026000001,5.6245308,6.1100001,6.73,500.66269,424.51599,1.190001,-.078000098,10.43042,.80273438
1994-11-01,7.9549999,8.1925001,7.7175002,.40500021,-.30399001,.021333201,.016000001,.016000001,5.29,.0426667,5.9928808,6.54,7.1500001,500.93011,425.1532,1.21,.064000003,7.6464844,3.2091064
1994-12-01,7.8138094,7.851429,7.7761903,.54500049,-.25307399,.022537701,.017870899,.021741999,5.4499998,.0179784,6.429081,7.1399999,7.5900002,501.13019,426.19159,1.39,-.0312749,12.460693,2.4008789
1995-01-01,7.7795,7.803,7.756,.39499989,-.273132,.0061289999,.0061289999,.0122581,5.5300002,-.0306451,6.4670949,7.0500002,7.5100002,501.3963,426.38641,1.3699991,-.1381851,2.3378906,3.1933594
1995-02-01,7.4694738,7.5731578,7.3657894,.26500031,-.327196,.050000001,.060000099,.059999902,5.9200001,0,6.3779159,6.6999998,7.1100001,501.66171,426.32281,1.36,.062229998,-.76318359,3.1849365
1995-03-01,7.2047825,7.362174,7.0473914,.30500019,-.32960701,.0025806001,.0025806001,.0025806001,5.98,.0025806001,6.3486872,6.4299998,6.7800002,501.86041,426.48239,1.26,-.0012903,1.914917,2.3843994
1995-04-01,7.0626316,7.2652631,6.8600001,.35499999,-.25970101,.017419299,.017419299,.017419299,6.0500002,.017419299,6.2396111,6.27,6.5700002,502.25641,426.43951,1.26,-.0087096998,-.51452637,4.7519531
1995-05-01,6.6327271,6.8509092,6.4145455,.27500001,-.40186301,-.0029032,-.0029032,0,6.0100002,0,6.109767,6,6.1700001,502.4538,426.7027,1.33,2.8600000e-06,3.1582031,2.3686523
1995-06-01,6.1681819,6.4077268,5.9286366,.35500041,-.18721101,-.0070968,-.0070968,0,6,0,5.5656252,5.6399999,5.7199998,502.65079,427.0672,1.4,7.1499999e-06,4.3740234,2.3638916
1995-07-01,6.2779999,6.5475001,6.0085001,.25500011,-.34660301,-.22645161,-.2180645,-.2096775,5.8499999,-.1258065,5.5007482,5.5900002,5.7800002,502.78201,426.68149,1.33,-.093599997,-4.62854,1.574707
1995-08-01,6.4882607,6.7326088,6.2439132,.30500019,-.248873,-.024193499,-.022580599,-.024193499,5.7399998,-.024193499,5.4869452,5.75,5.98,502.97839,427.9903,1.37,-.0068935002,15.705688,2.3565674
1995-09-01,6.1975002,6.3934999,6.0015001,.3449997,-.207413,.050645102,.053978398,.042204399,5.8000002,.0049999999,5.5382652,5.6199999,5.8099999,503.1091,428.35889,1.4400001,.0283252,4.4230957,1.5684814
1995-10-01,6.0447621,6.226666,5.8628569,.4250001,-.17884199,.050000001,.0666667,.041666601,5.7600002,.025,5.454834,5.5900002,5.6999998,503.37009,428.18109,1.4400001,.0250083,-2.1335449,3.1318359
1995-11-01,5.9304762,6.166667,5.6942859,.26499981,-.095936,.016000001,.0106666,.016000001,5.8000002,0,5.3720002,5.4299998,5.48,503.50031,428.43961,1.45,.021328099,3.1021729,1.5626221
1995-12-01,5.7115002,5.9095001,5.5135002,.3850002,-.087709002,.0014195,-.0032472999,-.0027741999,5.5999999,-.0209677,5.17449,5.3099999,5.3200002,503.63031,428.82581,1.49,-.0192519,4.6343994,1.5600586
1996-01-01,5.6523809,5.9423809,5.362381,.28500029,-.116741,-.0180647,-.0183871,-.0245161,5.5599999,-.0296774,5.0684581,5.0900002,5.1100001,504.1488,428.1644,1.38,-.0534642,-7.9368896,6.2219238
1996-02-01,5.8055,6.2315001,5.3794999,.2050003,-.330019,-.0193548,-.029032201,-.0387096,5.2199998,-.0193548,4.919714,4.9400001,5.0300002,504.3425,429.74701,1.27,-.029041899,18.991333,2.3243408
1996-03-01,6.2685714,6.5709519,5.9661903,.2350001,-.34044299,.0019355,.0038709999,.0019355,5.3099999,.0019336001,5.0285978,5.3400002,5.6599998,504.66461,429.59161,1.35,.0019355,-1.8647461,3.8653564
1996-04-01,6.5113635,6.721818,6.300909,.3250002,-.29427299,.0080645001,.016129,.0080645001,5.2199998,.0080564003,5.1649442,5.54,5.96,505.04971,430.4256,1.42,.0080645001,10.007813,4.6212158
1996-05-01,6.7368183,6.9904552,6.483182,.25500011,-.327362,.0070968,.0035484,.0070968,5.2399998,0,5.2201529,5.6399999,6.0999999,505.2417,431.11981,1.33,-3.5800001e-06,8.3305664,2.303833
1996-06-01,6.9120002,7.1345,6.6894999,.28499979,-.30397701,.0129032,.0064516002,.0129032,5.27,0,5.412755,5.8099999,6.3000002,505.43329,432.00531,1.41,-6.4400001e-06,10.625977,2.2990723
1996-07-01,6.8654547,7.0949998,6.6359091,.26500031,-.373247,-.018709701,-.0093548,-.0093548,5.4000001,-.028064501,5.521122,5.8499999,6.27,505.6246,431.87299,1.38,-.067326799,-1.5878906,2.2957764
1996-08-01,6.6354547,6.8818178,6.389091,.25500011,-.43653399,-.0012903,.0070968,.0032258001,5.2199998,-.0019355,5.4418712,5.6700001,6.0300002,505.75189,432.52191,1.36,-.0155555,7.7871094,1.5274658
1996-09-01,6.8319998,7.0669999,6.5970001,.315,-.42442501,-.020999899,-.0040752999,-.0125376,5.3000002,-.030333299,5.4747128,5.8299999,6.23,506.06949,433.05161,1.4,-.0452777,6.3563232,3.8111572
